model,arch_type,corpus,bpt
EleutherAI/pythia-160m,transformer,wikitext,3.9561403074377046
EleutherAI/pythia-160m,transformer,python,0.2787825011874059
EleutherAI/pythia-160m,transformer,dna,4.638039135357879
EleutherAI/pythia-160m,transformer,shuffled_wikitext,10.617333816542216
EleutherAI/pythia-160m,transformer,math,5.212862940712075
EleutherAI/pythia-160m,transformer,random_ascii,8.622357080312945
EleutherAI/pythia-160m,transformer,csv,2.2950685757891813
EleutherAI/pythia-410m,transformer,wikitext,3.370045447076563
EleutherAI/pythia-410m,transformer,python,0.21309338372505443
EleutherAI/pythia-410m,transformer,dna,4.457702255246758
EleutherAI/pythia-410m,transformer,shuffled_wikitext,10.166491616264414
EleutherAI/pythia-410m,transformer,math,5.071974753125263
EleutherAI/pythia-410m,transformer,random_ascii,8.368758342656683
EleutherAI/pythia-410m,transformer,csv,1.931577051815204
EleutherAI/pythia-1.4b,transformer,wikitext,2.9811940493369598
EleutherAI/pythia-1.4b,transformer,python,0.21009950973883465
EleutherAI/pythia-1.4b,transformer,dna,4.446431200239813
EleutherAI/pythia-1.4b,transformer,shuffled_wikitext,10.059416593698437
EleutherAI/pythia-1.4b,transformer,math,4.767656267937746
EleutherAI/pythia-1.4b,transformer,random_ascii,8.323674122628903
EleutherAI/pythia-1.4b,transformer,csv,1.8597240761459295
openai-community/gpt2-medium,transformer,wikitext,3.674363932264079
openai-community/gpt2-medium,transformer,python,1.0404592653286129
openai-community/gpt2-medium,transformer,dna,4.0688508575071545
openai-community/gpt2-medium,transformer,shuffled_wikitext,10.49335221146582
openai-community/gpt2-medium,transformer,math,4.987441840573174
openai-community/gpt2-medium,transformer,random_ascii,8.086981967483057
openai-community/gpt2-medium,transformer,csv,2.241531064506192
state-spaces/mamba-130m-hf,serial,wikitext,3.8448585892316225
state-spaces/mamba-130m-hf,serial,python,0.23878279774756522
state-spaces/mamba-130m-hf,serial,dna,4.4777430495865
state-spaces/mamba-130m-hf,serial,shuffled_wikitext,10.293508371163236
state-spaces/mamba-130m-hf,serial,math,5.124283276385185
state-spaces/mamba-130m-hf,serial,random_ascii,8.469210657303234
state-spaces/mamba-130m-hf,serial,csv,2.022373916477017
state-spaces/mamba-370m-hf,serial,wikitext,3.2997004152900535
state-spaces/mamba-370m-hf,serial,python,0.19404172610391915
state-spaces/mamba-370m-hf,serial,dna,4.437938696940208
state-spaces/mamba-370m-hf,serial,shuffled_wikitext,10.150962270822106
state-spaces/mamba-370m-hf,serial,math,4.876827071087138
state-spaces/mamba-370m-hf,serial,random_ascii,8.34356082051347
state-spaces/mamba-370m-hf,serial,csv,1.9054539190450486
state-spaces/mamba-1.4b-hf,serial,wikitext,2.894202472808137
state-spaces/mamba-1.4b-hf,serial,python,0.19005157811908246
state-spaces/mamba-1.4b-hf,serial,dna,4.434253796662821
state-spaces/mamba-1.4b-hf,serial,shuffled_wikitext,9.941599534759568
state-spaces/mamba-1.4b-hf,serial,math,4.1055168707405025
state-spaces/mamba-1.4b-hf,serial,random_ascii,8.295781288381368
state-spaces/mamba-1.4b-hf,serial,csv,1.8501417187878064
