model,arch_type,shuffle_level,bpt,delta
EleutherAI/pythia-160m,transformer,original,3.9561403074377046,0.0
EleutherAI/pythia-160m,transformer,paragraphs_shuffled,4.829647070475944,0.8735067630382392
EleutherAI/pythia-160m,transformer,sentences_shuffled,4.173108116321396,0.2169678088836915
EleutherAI/pythia-160m,transformer,words_shuffled,8.932311093003934,4.976170785566229
EleutherAI/pythia-160m,transformer,all_shuffled,10.617333816542216,6.6611935091045105
EleutherAI/pythia-410m,transformer,original,3.370045447076563,0.0
EleutherAI/pythia-410m,transformer,paragraphs_shuffled,4.0434909837415285,0.6734455366649654
EleutherAI/pythia-410m,transformer,sentences_shuffled,3.544746799684211,0.17470135260764774
EleutherAI/pythia-410m,transformer,words_shuffled,8.36312281515321,4.993077368076646
EleutherAI/pythia-410m,transformer,all_shuffled,10.166491616264414,6.796446169187851
EleutherAI/pythia-1.4b,transformer,original,2.9811940493369598,0.0
EleutherAI/pythia-1.4b,transformer,paragraphs_shuffled,3.4658494146355956,0.48465536529863584
EleutherAI/pythia-1.4b,transformer,sentences_shuffled,3.2178862044828054,0.23669215514584563
EleutherAI/pythia-1.4b,transformer,words_shuffled,7.991177999924024,5.009983950587064
EleutherAI/pythia-1.4b,transformer,all_shuffled,10.059416593698437,7.078222544361477
openai-community/gpt2-medium,transformer,original,3.674363932264079,0.0
openai-community/gpt2-medium,transformer,paragraphs_shuffled,4.443613436488077,0.769249504223998
openai-community/gpt2-medium,transformer,sentences_shuffled,3.7814389548300564,0.10707502256597756
openai-community/gpt2-medium,transformer,words_shuffled,8.712525520368505,5.038161588104426
openai-community/gpt2-medium,transformer,all_shuffled,10.49335221146582,6.818988279201742
state-spaces/mamba-130m-hf,serial,original,3.8448585892316225,0.0
state-spaces/mamba-130m-hf,serial,paragraphs_shuffled,4.448541083400598,0.6036824941689756
state-spaces/mamba-130m-hf,serial,sentences_shuffled,3.941804865557686,0.09694627632606334
state-spaces/mamba-130m-hf,serial,words_shuffled,8.523925905779333,4.679067316547711
state-spaces/mamba-130m-hf,serial,all_shuffled,10.293508371163236,6.448649781931614
state-spaces/mamba-370m-hf,serial,original,3.2997004152900535,4.440892098500626e-16
state-spaces/mamba-370m-hf,serial,paragraphs_shuffled,3.8333477904093747,0.5336473751193216
state-spaces/mamba-370m-hf,serial,sentences_shuffled,3.521810161469242,0.22210974617918877
state-spaces/mamba-370m-hf,serial,words_shuffled,8.272471447814027,4.9727710325239745
state-spaces/mamba-370m-hf,serial,all_shuffled,10.150962270822106,6.851261855532053
state-spaces/mamba-1.4b-hf,serial,original,2.894202472808137,0.0
state-spaces/mamba-1.4b-hf,serial,paragraphs_shuffled,3.3873658198449563,0.4931633470368193
state-spaces/mamba-1.4b-hf,serial,sentences_shuffled,3.1601595397901,0.26595706698196286
state-spaces/mamba-1.4b-hf,serial,words_shuffled,7.877053064533878,4.982850591725741
state-spaces/mamba-1.4b-hf,serial,all_shuffled,9.941599534759568,7.047397061951431
