test,n_bits,seed,in_dim,out_dim,mse,cosine_similarity,max_absolute_error,relative_error,sqnr_db,signal_power,noise_power
linear,8,42,256,256,1.0597305e-05,0.9999482944191666,0.0148194805,0.07898187,39.86142158508301,0.102644935,1.0597305e-05
linear,8,42,512,512,2.2236263e-05,0.9999463155766901,0.022559881,0.16207851,39.656970500946045,0.20547494,2.2236263e-05
linear,8,42,768,768,3.7169317e-05,0.9999393213304825,0.03066364,0.081859514,39.169583320617676,0.30700314,3.7169317e-05
linear,8,137,256,256,1.076831e-05,0.9999471024431322,0.01582855,0.09917069,39.77866172790527,0.10233255,1.076831e-05
linear,8,137,512,512,2.1443126e-05,0.999947517684151,0.021115635,0.077665344,39.77528095245361,0.20361796,2.1443126e-05
linear,8,137,768,768,5.001923e-05,0.999918846151846,0.032182515,0.095011935,37.89283037185669,0.30790737,5.001923e-05
linear,8,2024,256,256,1.0341318e-05,0.9999493078971646,0.014463186,0.079268724,40.01870155334473,0.103859514,1.0341318e-05
linear,8,2024,512,512,2.4073093e-05,0.9999419597812768,0.022635043,0.09065144,39.34065818786621,0.20682244,2.4073093e-05
linear,8,2024,768,768,4.2738506e-05,0.9999309639871403,0.03093248,0.098374195,38.59895467758179,0.30953854,4.2738506e-05
linear,6,42,256,256,0.00017889799,0.9991400628859904,0.06582266,0.35057327,27.587320804595947,0.102644935,0.00017889799
linear,6,42,512,512,0.00037150824,0.9990999636202034,0.0889512,0.5118776,27.42790460586548,0.20547494,0.00037150824
linear,6,42,768,768,0.0006211987,0.9989829738348331,0.12301695,0.3709512,26.939122676849365,0.30700314,0.0006211987
linear,6,137,256,256,0.00018052454,0.9991219833461642,0.06343164,0.49058002,27.534775733947754,0.10233255,0.00018052454
linear,6,137,512,512,0.00036193387,0.9991052320905918,0.08418001,0.3177507,27.501869201660156,0.20361796,0.00036193387
linear,6,137,768,768,0.00083576964,0.9986537289526567,0.14298625,0.37463224,25.66333532333374,0.30790737,0.00083576964
linear,6,2024,256,256,0.00017237522,0.9991527057507357,0.06271887,0.293578,27.799713611602783,0.103859514,0.00017237522
linear,6,2024,512,512,0.00040276497,0.9990244747971082,0.09358382,0.42144018,27.105460166931152,0.20682244,0.00040276497
linear,6,2024,768,768,0.0007165903,0.9988484997494372,0.12670055,0.5377964,26.35443687438965,0.30953854,0.0007165903
linear,5,42,256,256,0.00074877735,0.996352422448566,0.13074961,0.7575477,21.369848251342773,0.102644935,0.00074877735
linear,5,42,512,512,0.0015781263,0.9962146656069619,0.1843047,1.3082767,21.14617109298706,0.20547494,0.0015781263
linear,5,42,768,768,0.0026552696,0.9957265651193383,0.24853677,0.69886345,20.630342960357666,0.30700314,0.0026552696
linear,5,137,256,256,0.00077473425,0.9962139664850039,0.11595973,0.96014136,21.20861053466797,0.10233255,0.00077473425
linear,5,137,512,512,0.0015351351,0.9962213993472386,0.19201706,0.6305649,21.226694583892822,0.20361796,0.0015351351
linear,5,137,768,768,0.0035757897,0.9942325057042294,0.26695114,0.7804135,19.350481033325195,0.30790737,0.0035757897
linear,5,2024,256,256,0.0007391395,0.9964232890080524,0.1307466,0.5790654,21.477198600769043,0.103859514,0.0007391395
linear,5,2024,512,512,0.0017168388,0.9958601965879252,0.19804835,0.92899126,20.808682441711426,0.20682244,0.0017168388
linear,5,2024,768,768,0.0030553818,0.9950914969122073,0.27595198,1.3336024,20.056493282318115,0.30953854,0.0030553818
linear,4,42,256,256,0.003461255,0.9834183888056525,0.25800502,1.4791925,14.721039533615112,0.102644935,0.003461255
linear,4,42,512,512,0.007239827,0.9829012443293671,0.38680214,2.9652078,14.530307054519653,0.20547494,0.007239827
linear,4,42,768,768,0.012150308,0.9806911732970418,0.536819,1.5264121,14.025554656982422,0.30700314,0.012150308
linear,4,137,256,256,0.003522769,0.9831865848187197,0.25992265,1.2367338,14.631296396255493,0.10233255,0.003522769
linear,4,137,512,512,0.0070260987,0.9830229142320736,0.3849103,1.3772616,14.621018171310425,0.20361796,0.0070260987
linear,4,137,768,768,0.016458848,0.9742843626657129,0.64437765,1.6532567,12.720205783843994,0.30790737,0.016458848
linear,4,2024,256,256,0.0033531175,0.9841252780228414,0.24906829,1.30495,14.909975528717041,0.103859514,0.0033531175
linear,4,2024,512,512,0.007960477,0.9814529501095408,0.46528432,1.8503119,14.146585464477539,0.20682244,0.007960477
linear,4,2024,768,768,0.014099692,0.9779489878186688,0.56802344,3.620757,13.415050506591797,0.30953854,0.014099692
linear,3,42,256,256,0.018822692,0.9185933593705168,0.63555586,3.269234,7.366557717323303,0.102644935,0.018822692
linear,3,42,512,512,0.03976316,0.9168740937886446,0.9191427,5.397558,7.132779359817505,0.20547494,0.03976316
linear,3,42,768,768,0.06622663,0.9075566605504559,1.1885872,4.017002,6.661101579666138,0.30700314,0.06622663
linear,3,137,256,256,0.01910698,0.9191301691768858,0.62070566,4.7613745,7.288217544555664,0.10233255,0.01910698
linear,3,137,512,512,0.038401816,0.9170305807474106,0.9036786,3.5852385,7.244643568992615,0.20361796,0.038401816
linear,3,137,768,768,0.08924244,0.879179669871033,1.4098208,4.1544566,5.378486514091492,0.30790737,0.08924244
linear,3,2024,256,256,0.018494792,0.9206681952426551,0.5840559,3.1276464,7.493968605995178,0.103859514,0.018494792
linear,3,2024,512,512,0.043295294,0.9097535020332671,0.97847944,4.339835,6.7915695905685425,0.20682244,0.043295294
linear,3,2024,768,768,0.07644587,0.8945401869543654,1.3627117,8.738671,6.0736072063446045,0.30953854,0.07644587
linear,2,42,256,256,0.09415056,0.4068215773045717,1.3863736,4.845257,0.3751460835337639,0.102644935,0.09415056
linear,2,42,512,512,0.19135718,0.39413533486132024,2.172752,6.171556,0.30914081260561943,0.20547494,0.19135718
linear,2,42,768,768,0.2921162,0.3452625782714884,2.4006398,4.5441265,0.21587198600172997,0.30700314,0.2921162
linear,2,137,256,256,0.09479626,0.4104619208353013,1.4224943,8.242563,0.33222582191228867,0.10233255,0.09479626
linear,2,137,512,512,0.18914583,0.4049711598745875,1.9492731,5.287779,0.32019298523664474,0.20361796,0.18914583
linear,2,137,768,768,0.30300567,0.21807035614568435,2.7048442,3.0943496,0.06969335023313761,0.30790737,0.30300567
linear,2,2024,256,256,0.094482645,0.4288742714452775,1.5862331,5.0443034,0.4109424352645874,0.103859514,0.094482645
linear,2,2024,512,512,0.19539215,0.35643551291391284,2.0948405,5.5320425,0.24690542370080948,0.20682244,0.19539215
linear,2,2024,768,768,0.29882586,0.28559791797027406,2.631936,7.9455385,0.15296541154384613,0.30953854,0.29882586
